,label,path
1721,no_logo,test_task_logo_dataset/df39ea1c-dabb-4bef-8748-1e740d3b00b1.jpg
1722,no_logo,test_task_logo_dataset/927205e8-ed93-43ec-b2ea-aa8ae88d2d86.jpg
1723,no_logo,test_task_logo_dataset/8e297ac7-db98-4e31-a895-997ea0b9cb9e.jpg
1724,no_logo,test_task_logo_dataset/e7dfc9ab-98e1-45cc-8840-a7f55d7d4e26.jpg
1725,no_logo,test_task_logo_dataset/8808232c-632f-4e8a-a89c-c2956199dc64.jpg
1726,logo,test_task_logo_dataset/9b6f1b32-d122-42fe-929d-2c86d42e37a7.jpg
1727,no_logo,test_task_logo_dataset/e789c569-58df-437d-8c58-b91da1f2a2b8.jpg
1728,no_logo,test_task_logo_dataset/63521612-68fe-4ad0-8310-aafdcb7ddd2c.jpg
1729,no_logo,test_task_logo_dataset/9ed0a86f-a030-40df-b8fe-69cfc1d46e08.jpg
1730,logo,test_task_logo_dataset/eab9629b-a357-4ffa-93b6-7eea0c8e4bce.jpg
1731,no_logo,test_task_logo_dataset/a3fd385f-596d-42de-92eb-eca7bb5eec30.jpg
1732,no_logo,test_task_logo_dataset/18d044c6-33f6-436e-b9db-0d1760c18b24.jpg
1733,logo,test_task_logo_dataset/eea184a7-17ab-40b6-93ff-0b2f74933edd.jpg
1734,no_logo,test_task_logo_dataset/a62d0398-d744-4d66-8e6a-479ed049eabe.jpg
1735,no_logo,test_task_logo_dataset/28dc9ae1-2edf-4a56-94dd-edd1dee4c883.jpg
1736,logo,test_task_logo_dataset/f7b74fee-d6a3-453d-976f-07d518c594f5.jpg
1737,logo,test_task_logo_dataset/a1009331-097d-4d1d-a031-2fae97cba770.jpg
1738,no_logo,test_task_logo_dataset/38fc3e17-987f-439c-b5d7-81dd9ceb7006.jpg
1739,no_logo,test_task_logo_dataset/f168a114-ef83-4f43-9498-fb8f78738322.jpg
1740,logo,test_task_logo_dataset/adef4fd0-f6cc-49a5-b2b6-b94ddb45c7df.jpg
1741,no_logo,test_task_logo_dataset/47ed8180-4181-4874-8b92-a8a21c704844.jpg
1742,logo,test_task_logo_dataset/fade5efb-4e29-4cf7-acc9-b58395cfe5cf.jpg
1743,no_logo,test_task_logo_dataset/b5dab922-94b2-4c67-b379-d8fd0af4307b.jpg
1744,logo,test_task_logo_dataset/57bf286d-3d2d-4810-b7f7-5a19330c60a1.jpg
1745,no_logo,test_task_logo_dataset/ff168cf0-182c-43c9-a91e-8600049acfbc.jpg
1746,no_logo,test_task_logo_dataset/b529e3d3-8503-4235-9628-992957cc066b.jpg
1747,logo,test_task_logo_dataset/70aba93b-56bc-4f18-bac0-08ad5f48ea10.jpg
1748,no_logo,test_task_logo_dataset/79f446c5-45a6-4fc3-80fd-6152e012ff69.jpg
1749,no_logo,test_task_logo_dataset/91b8b9c2-dc1c-4f68-9717-6f1625cae218.jpg
1750,logo,test_task_logo_dataset/0a959d94-d185-4323-8f40-16ae5de642f3.jpg
1751,no_logo,test_task_logo_dataset/0139e956-115f-4adb-ae58-3c104808bfaa.jpg
1752,logo,test_task_logo_dataset/0ec0462b-2077-4635-9a97-f6c14c961e97.jpg
1753,logo,test_task_logo_dataset/275d3a24-c307-419f-b7c7-863c9ecb7a64.jpg
1754,logo,test_task_logo_dataset/1c73b31c-58db-409b-a67d-4ddd4410b01d.jpg
1755,no_logo,test_task_logo_dataset/469c724e-60ab-4bd3-bfb5-ddd15cabe640.jpg
1756,no_logo,test_task_logo_dataset/1fb90afc-964f-4b21-bcbb-8465d0399fba.jpg
1757,logo,test_task_logo_dataset/bbcef133-7a23-4dbe-b37b-978ce0b4965f.jpg
1758,no_logo,test_task_logo_dataset/641f2018-4589-459d-b595-1f5b565ad5ea.jpg
1759,no_logo,test_task_logo_dataset/2db20c01-8773-41cd-a388-235603ae7a46.jpg
1760,no_logo,test_task_logo_dataset/c03b3566-8260-449c-8efd-3107f2988add.jpg
1761,no_logo,test_task_logo_dataset/800b352b-bd43-4960-9db7-8c8b707dca69.jpg
1762,no_logo,test_task_logo_dataset/3c30fb6e-2d60-4c83-bf43-0fa30511ae4e.jpg
1763,logo,test_task_logo_dataset/c148a1e0-0caf-4aab-b977-1a8bb25dd86b.jpg
1764,no_logo,test_task_logo_dataset/948f335c-e906-47e1-a0ed-f9a17fe97713.jpg
1765,no_logo,test_task_logo_dataset/04ae13d6-1a15-4db9-8792-8b1999d19e90.jpg
1766,no_logo,test_task_logo_dataset/caf6cec6-43c5-4038-93fb-0b82b489f264.jpg
1767,no_logo,test_task_logo_dataset/3666c847-7216-4342-92eb-42329c4e0fda.jpg
1768,no_logo,test_task_logo_dataset/4f43bc08-1176-461b-ae38-c4f7e0e5e366.jpg
1769,logo,test_task_logo_dataset/ce4bdbe4-4589-4224-bb26-7e629e7c3d35.jpg
1770,no_logo,test_task_logo_dataset/5798a84b-8a5b-4f4a-8cd5-fcf9303f9b13.jpg
1771,no_logo,test_task_logo_dataset/5d0bf329-e72a-461d-99a0-57fea150dde9.jpg
1772,no_logo,test_task_logo_dataset/d3c501fb-7490-42bd-a629-2b349a2b0f7f.jpg
1773,logo,test_task_logo_dataset/08669b94-99e6-46d2-a252-9166863ab35d.jpg
1774,no_logo,test_task_logo_dataset/5ff3e9ac-cf49-48ed-9b7e-e9acc677956f.jpg
1775,logo,test_task_logo_dataset/d40d5575-0d25-4aa5-bb95-c6e31f34e1cb.jpg
1776,no_logo,test_task_logo_dataset/32820cbd-db3b-43e0-9564-077eb1bbac9b.jpg
1777,no_logo,test_task_logo_dataset/6d6fd985-ba5b-4a24-a4d3-648aa8285254.jpg
1778,no_logo,test_task_logo_dataset/d668198d-ef2d-4358-8262-c855eed8dcd9.jpg
1779,no_logo,test_task_logo_dataset/82708dac-0f00-440d-8315-be9d3cf93796.jpg
1780,no_logo,test_task_logo_dataset/7bf5e2fa-5834-4f27-8979-8eb999692c6d.jpg
1781,logo,test_task_logo_dataset/dca3dc13-d979-43cf-b2fb-63766ae29a38.jpg
1782,no_logo,test_task_logo_dataset/378251c5-96f4-47b0-a738-bdb704c7165b.jpg
1783,no_logo,test_task_logo_dataset/8a4e5187-ae0b-4faf-9e59-8432ab7e11b5.jpg
1784,no_logo,test_task_logo_dataset/dfbb27eb-5152-40a2-9d93-312f13c5c859.jpg
1785,no_logo,test_task_logo_dataset/1135089d-3e55-4b58-bc26-cdbe2924b9a2.jpg
1786,no_logo,test_task_logo_dataset/8e715908-99ef-4af0-8c63-d7931f40a413.jpg
1787,logo,test_task_logo_dataset/e8c7ef82-df39-437c-81e6-8c733703b1b8.jpg
1788,logo,test_task_logo_dataset/9230996e-3728-42b8-a70e-3b6cf3d83d93.jpg
1789,logo,test_task_logo_dataset/9b84911c-8a6b-4e69-80bc-5fc968894c7d.jpg
1790,no_logo,test_task_logo_dataset/e3205c04-f14e-424d-a9bf-5bb63d4823c1.jpg
1791,no_logo,test_task_logo_dataset/65104179-a867-4ec2-bd9e-32c8254bbd51.jpg
1792,no_logo,test_task_logo_dataset/9f44626f-298e-4864-b066-b91cae70eac0.jpg
1793,logo,test_task_logo_dataset/eae36691-8fcc-4aee-be11-ecc41dd53343.jpg
1794,no_logo,test_task_logo_dataset/a4ba41b3-b407-4a7d-b452-0e28506e80e4.jpg
1795,logo,test_task_logo_dataset/18f56caf-3c4a-4e29-b7cd-782e43377dc1.jpg
1796,no_logo,test_task_logo_dataset/eeeaaec0-0dbd-44b2-837b-2f671ab9b521.jpg
1797,logo,test_task_logo_dataset/a82dc6b1-6ad2-42a1-8004-9a077635f40b.jpg
1798,no_logo,test_task_logo_dataset/30a1714c-c80c-4d43-bdd0-49af42d272b0.jpg
1799,no_logo,test_task_logo_dataset/f7f997f3-0334-4c01-8ac1-418a14f3174d.jpg
1800,no_logo,test_task_logo_dataset/aa36c2e4-db19-4d88-a162-2eb7134d1d8f.jpg
1801,no_logo,test_task_logo_dataset/40a35b48-befd-43d5-b17a-11dd33e691c0.jpg
1802,no_logo,test_task_logo_dataset/f358f615-9701-4fa5-9b42-5cd515240767.jpg
1803,logo,test_task_logo_dataset/ae161f92-535d-4aed-be52-0841bb63f6ca.jpg
1804,logo,test_task_logo_dataset/49c06734-ed27-47ea-a8cf-576b6110e51a.jpg
1805,no_logo,test_task_logo_dataset/fb836317-e233-4878-a4ab-42fe28a8d652.jpg
1806,no_logo,test_task_logo_dataset/b6f46e19-87c2-44b7-8d83-dafcd2272c11.jpg
1807,logo,test_task_logo_dataset/58e55189-977f-4a9c-be8c-1cddcd7e91d7.jpg
1808,no_logo,test_task_logo_dataset/ffb39ea9-bef8-4638-b17b-ff0b36bf79ba.jpg
1809,no_logo,test_task_logo_dataset/b978f168-35a8-4079-9edc-b9852433e3c9.jpg
1810,no_logo,test_task_logo_dataset/70e57c6d-d452-4d44-8943-5165045a331b.jpg
1811,no_logo,test_task_logo_dataset/80b5a39b-cec8-4495-abd0-294e3947ae72.jpg
1812,no_logo,test_task_logo_dataset/092b8b0d-5fc1-45b8-9832-16a98fa0d5f3.jpg
1813,no_logo,test_task_logo_dataset/0ad2eba1-3c01-470f-98a6-3adc7cdb64e4.jpg
1814,no_logo,test_task_logo_dataset/154a28df-7efe-4f08-a0e8-4ab26c5f6719.jpg
1815,no_logo,test_task_logo_dataset/0f17fa0c-d9d9-409d-954b-3ff5feab6b60.jpg
1816,logo,test_task_logo_dataset/0306dcbf-f8c4-4fcc-9f52-4c049ecf785f.jpg
1817,logo,test_task_logo_dataset/1cc8b651-9759-48cd-8c82-7a62c0d04f7d.jpg
1818,logo,test_task_logo_dataset/481b7507-bd04-440c-949d-81e9d4650dcb.jpg
1819,no_logo,test_task_logo_dataset/1ff09cfe-dc77-41b7-b0e4-07de0f48f5f8.jpg
1820,no_logo,test_task_logo_dataset/bc20078a-47a6-4ab2-b619-d49db57cf73b.jpg
1821,no_logo,test_task_logo_dataset/657d9912-d62d-4187-830f-b92419c0fbca.jpg
1822,no_logo,test_task_logo_dataset/2e7d1597-514f-4a22-95ad-558d5b5a1c13.jpg
1823,logo,test_task_logo_dataset/c4a3c6ba-6110-4f76-b593-4fbe5d8f399b.jpg
1824,no_logo,test_task_logo_dataset/813aae58-309a-4539-a774-755c28afa37a.jpg
1825,no_logo,test_task_logo_dataset/3c2246cd-8492-47f3-8208-d9657e67c0c5.jpg
1826,logo,test_task_logo_dataset/c353ad80-df74-448f-a177-aff76d92a0bb.jpg
1827,no_logo,test_task_logo_dataset/962ef6d4-241e-4d7b-b8c0-8ff55e576700.jpg
1828,logo,test_task_logo_dataset/4b259766-ad2a-436f-bada-71fe359b3be4.jpg
1829,no_logo,test_task_logo_dataset/cb23db93-2c9e-43a9-aac1-420881ea0439.jpg
1830,logo,test_task_logo_dataset/3928b56a-f39d-4401-a85b-e569857e5c4b.jpg
1831,no_logo,test_task_logo_dataset/4fb7b964-e704-4a0f-8941-bdc724a23fb8.jpg
1832,no_logo,test_task_logo_dataset/ce750a8b-2f4f-40c6-ae7a-e0f7a67cb921.jpg
1833,logo,test_task_logo_dataset/6194fe7c-bf48-4735-bbe2-643f4ae78d1a.jpg
1834,no_logo,test_task_logo_dataset/05d4372e-35f7-45c4-befc-16da14010ca8.jpg
1835,logo,test_task_logo_dataset/d3f2bf9a-a488-4455-9b20-219b2a9eba07.jpg
1836,logo,test_task_logo_dataset/8992f5ad-42d5-4950-a0b1-b240abbc8e66.jpg
1837,logo,test_task_logo_dataset/6a12cb09-decc-4b4d-a124-377e7fedb6b1.jpg
1838,no_logo,test_task_logo_dataset/d53e4f9a-2b1f-41d5-899d-3438efeb3a31.jpg
1839,no_logo,test_task_logo_dataset/34286c68-8586-4f51-b279-58a4a650ea83.jpg
1840,no_logo,test_task_logo_dataset/6dad5706-1752-4f44-bd46-bc2427a64181.jpg
1841,logo,test_task_logo_dataset/d2621280-dd78-4b30-beaa-23cf8d08ecf0.jpg
1842,no_logo,test_task_logo_dataset/84538c31-2267-4393-9da1-e4b455ddb156.jpg
1843,logo,test_task_logo_dataset/7c77ce63-55ce-4ec8-bc80-0b7228add243.jpg
1844,no_logo,test_task_logo_dataset/dcc31c62-999c-43df-a74a-3a600f676806.jpg
1845,logo,test_task_logo_dataset/426428ba-b19a-48e1-aa9a-d583c4b6a7c2.jpg
1846,logo,test_task_logo_dataset/8a46f7b4-2267-4cd4-bb33-6d3d709d5a08.jpg
1847,no_logo,test_task_logo_dataset/e0b7a6fc-ca88-4ba8-b281-5bd1b13d9ebb.jpg
1848,no_logo,test_task_logo_dataset/1630513a-51c4-4ba3-873b-a4f6ce5e6bb6.jpg
1849,no_logo,test_task_logo_dataset/8ea95b5a-e485-4c55-a5c2-d0f630526cca.jpg
1850,no_logo,test_task_logo_dataset/e9df6023-4ecd-48a7-b3a0-2e798db30517.jpg
1851,no_logo,test_task_logo_dataset/9945087a-56e9-443e-a612-3b4b04930c52.jpg
1852,no_logo,test_task_logo_dataset/9ba5a85c-3dde-477a-8c8b-4d0b9b8b042a.jpg
1853,no_logo,test_task_logo_dataset/e6809bd8-1e3a-4cc5-88b1-6910a13dfe4b.jpg
1854,no_logo,test_task_logo_dataset/69941701-7c3a-48a7-82cc-0469f327833d.jpg
1855,logo,test_task_logo_dataset/9faf2e8c-8ba9-4656-b46c-87413f77a334.jpg
1856,no_logo,test_task_logo_dataset/eb0093e5-8ec0-43ee-af82-ad741f6319dc.jpg
1857,no_logo,test_task_logo_dataset/a5d6ef43-2c9d-4411-b740-c8d0e69bd970.jpg
1858,logo,test_task_logo_dataset/19e669ae-4e82-4d7c-9544-f8cd833976fe.jpg
1859,no_logo,test_task_logo_dataset/f0a63562-92f3-4f2f-812d-b0e2b8e726ad.jpg
1860,logo,test_task_logo_dataset/a167ceec-7ab6-4ff9-8155-20cbeba4e2af.jpg
1861,logo,test_task_logo_dataset/30eeed64-b941-4d97-996f-18fbeba122c3.jpg
1862,logo,test_task_logo_dataset/f9eec2b6-523f-4e48-8a90-6f92175ff3ae.jpg
1863,no_logo,test_task_logo_dataset/aa324a16-670e-49b3-8e5d-c049b539c158.jpg
1864,no_logo,test_task_logo_dataset/40e24370-1680-456c-813b-0b55dd54fad7.jpg
1865,logo,test_task_logo_dataset/f460dd29-eb50-467d-806c-263d778140be.jpg
1866,no_logo,test_task_logo_dataset/aead65d0-2a5f-4dc1-8ae0-867cdbef8f99.jpg
1867,no_logo,test_task_logo_dataset/50bb7f6d-d85e-4028-829d-3ec0d31b8a76.jpg
1868,no_logo,test_task_logo_dataset/fbd09243-993e-4669-bf59-d0e0d207acf0.jpg
1869,no_logo,test_task_logo_dataset/b7e21ac5-478f-4e6f-9d56-cc0c3cdf7f9e.jpg
1870,logo,test_task_logo_dataset/60eb7d2b-32bd-4ecc-8a28-70a4be4031c0.jpg
1871,no_logo,test_task_logo_dataset/ffee1098-bd0d-48dd-9786-56c09003768f.jpg
1872,no_logo,test_task_logo_dataset/b5349bbd-09e2-4996-a36a-fe1047d9f7f2.jpg
1873,no_logo,test_task_logo_dataset/71afd93c-11e8-4394-97ae-1125f537d707.jpg
1874,no_logo,test_task_logo_dataset/81cbffc9-178b-4fe3-9766-b5925e92af95.jpg
1875,logo,test_task_logo_dataset/93b23288-de17-43aa-b6ef-1bf710096d8a.jpg
1876,no_logo,test_task_logo_dataset/0b4fb3f0-f6a4-49d9-adeb-f90fc1491300.jpg
1877,no_logo,test_task_logo_dataset/161f4073-4b1c-4ccb-8ac7-24f5b7a024f6.jpg
1878,no_logo,test_task_logo_dataset/0f8425e9-0588-45da-8a1b-14e873f5371e.jpg
1879,logo,test_task_logo_dataset/316b8b38-fa2a-43cf-9279-2fa7dfe4256a.jpg
1880,no_logo,test_task_logo_dataset/1cefb24e-19b3-4144-8389-4ff8c26721a0.jpg
1881,no_logo,test_task_logo_dataset/499fa80b-2b8a-4444-9d83-6d2cdecd749c.jpg
1882,logo,test_task_logo_dataset/2a265f04-d1d1-4d73-ad51-c40bec6bc77b.jpg
1883,no_logo,test_task_logo_dataset/bcdf2d05-17e5-495b-88db-e8cf0b3e7232.jpg
1884,logo,test_task_logo_dataset/669fb596-ab9a-4142-aaf9-f7e558c63ecc.jpg
1885,no_logo,test_task_logo_dataset/2e880d65-df43-4fad-adf5-476f9402112c.jpg
1886,logo,test_task_logo_dataset/c6ea48c5-0069-4454-a118-100ca55e4743.jpg
1887,logo,test_task_logo_dataset/831f34ca-647f-429c-95e2-78b3e19249ee.jpg
1888,no_logo,test_task_logo_dataset/3c52140b-04b5-4dd4-8a19-37a1342dcbfc.jpg
1889,no_logo,test_task_logo_dataset/c831c26a-9d41-458b-a310-6a4320d501d2.jpg
1890,logo,test_task_logo_dataset/977fd4a7-ff83-44fc-832b-00d98abeabdc.jpg
1891,no_logo,test_task_logo_dataset/4bc24f8d-a3db-45c3-a0d7-d3f32796e77d.jpg
1892,logo,test_task_logo_dataset/cbc1956b-c752-44ec-979f-15ad6dcde49c.jpg
1893,no_logo,test_task_logo_dataset/4121af90-384b-4925-86bb-a5dc9f56aad6.jpg
1894,logo,test_task_logo_dataset/4fcff39f-ebc9-4599-8dc3-4c29427059b9.jpg
1895,no_logo,test_task_logo_dataset/ce199085-b56d-47ff-a569-54399ed2b53d.jpg
1896,logo,test_task_logo_dataset/6608a76a-4b8b-474d-b49b-01f566e3a8f9.jpg
1897,no_logo,test_task_logo_dataset/5dd5bad5-3177-419c-96c7-f88599be956c.jpg
1898,logo,test_task_logo_dataset/d4c91f7e-dcf8-42b8-b714-852159bb1694.jpg
1899,no_logo,test_task_logo_dataset/9254e04a-1258-4fb1-88d9-48850b61ee96.jpg
1900,no_logo,test_task_logo_dataset/06aa610e-8a23-4a80-86fb-a9ac661c512a.jpg
1901,logo,test_task_logo_dataset/d74e8d8d-a321-4589-b9c5-8b3cf6a239e5.jpg
1902,logo,test_task_logo_dataset/43059c29-d4ff-4485-a3b7-935a1788e8ef.jpg
1903,no_logo,test_task_logo_dataset/6e2245a5-6f99-4acd-b6c2-96f00f048231.jpg
1904,no_logo,test_task_logo_dataset/d5402998-17a4-4224-8cf4-723213bac107.jpg
1905,no_logo,test_task_logo_dataset/88187de1-0f78-4189-b2f0-70e1a1fce856.jpg
1906,logo,test_task_logo_dataset/7d38bd3d-dfaa-477b-8b10-8bd2b0daa010.jpg
1907,no_logo,test_task_logo_dataset/dd1783a6-afae-4897-a0f6-9b0aeb3af3a1.jpg
1908,no_logo,test_task_logo_dataset/529143cc-0c76-4719-bb9d-a88288b9c924.jpg
1909,no_logo,test_task_logo_dataset/8a970d59-44ce-43a6-bda4-44d99d46074d.jpg
1910,logo,test_task_logo_dataset/e0e23abf-15dd-48f5-81fe-f62bbe379eb2.jpg
1911,no_logo,test_task_logo_dataset/2133287b-503f-4c17-b526-20c2d7f3ce87.jpg
1912,logo,test_task_logo_dataset/8ec5abab-3029-4a5c-8296-8ca8c5426a06.jpg
1913,no_logo,test_task_logo_dataset/e11afd48-0c57-4f29-949d-df67c03ff3d6.jpg
1914,no_logo,test_task_logo_dataset/17954611-06ee-436c-a7b3-5be9e637fee1.jpg
1915,no_logo,test_task_logo_dataset/9bd7f523-ba70-41bb-a6b2-4cd42cb80e94.jpg
1916,logo,test_task_logo_dataset/e31543b7-c01b-4441-b5bd-624adbe75f90.jpg
1917,no_logo,test_task_logo_dataset/72553887-46b2-4b7d-8ce6-261700957d79.jpg
1918,logo,test_task_logo_dataset/9fd6f9ca-29e7-4d17-bb3f-d1309ca96b0c.jpg
1919,no_logo,test_task_logo_dataset/ebc1bb4b-2561-41b2-8b6b-5b381f9b2034.jpg
1920,no_logo,test_task_logo_dataset/a6c2ba0e-cdf9-4c16-892f-81d54db4b5be.jpg
1921,no_logo,test_task_logo_dataset/21a2dd43-8c87-42db-b9c0-c298c9850c9f.jpg
1922,no_logo,test_task_logo_dataset/f0e6473f-3c55-45b3-9dcd-dd5ee9ea69b5.jpg
1923,no_logo,test_task_logo_dataset/a0383eb5-5068-4d8a-9aea-dc90958b6bb5.jpg
1924,no_logo,test_task_logo_dataset/32ccacf8-c308-4cbc-9725-021184b027e2.jpg
1925,no_logo,test_task_logo_dataset/f24b6145-d381-4078-8a04-e7e0da9ff4c3.jpg
1926,logo,test_task_logo_dataset/aad5be9c-e914-45e1-b72b-535910502a01.jpg
1927,no_logo,test_task_logo_dataset/41c4eaa4-9489-45f4-a95d-39d3da1c03b6.jpg
1928,no_logo,test_task_logo_dataset/f608d6f9-42f8-4553-86ea-b3eea0d33a13.jpg
1929,logo,test_task_logo_dataset/af01ecbf-8aa5-4235-9807-47195c7b00e2.jpg
1930,no_logo,test_task_logo_dataset/51cd8ea8-7437-4405-84f1-6091e367f801.jpg
1931,no_logo,test_task_logo_dataset/fbfe5402-f0ba-4a2a-9c6b-feac24051438.jpg
1932,logo,test_task_logo_dataset/b8d83218-013f-439a-a162-6286b55c0341.jpg
1933,no_logo,test_task_logo_dataset/62a9490d-c45c-4861-9649-c3d8f26f2816.jpg
1934,no_logo,test_task_logo_dataset/b57099f8-7773-4a0a-b39b-8d94825fbbbc.jpg
1935,no_logo,test_task_logo_dataset/71ea965b-aee2-4826-b2a3-b6ae91e65b32.jpg
1936,no_logo,test_task_logo_dataset/81f0c38d-9bae-420e-a44b-f9559e537aab.jpg
1937,no_logo,test_task_logo_dataset/94b83aa3-24c6-4b43-a40b-6107ee21b4c1.jpg
1938,logo,test_task_logo_dataset/0b51c2d5-844a-468e-a1b4-1254964c4c23.jpg
1939,no_logo,test_task_logo_dataset/171ac6e4-9cd6-49ec-a6b7-c8451d61a6c7.jpg
1940,logo,test_task_logo_dataset/1a1c5557-ecde-4248-a9c8-c5243ccc92c7.jpg
1941,logo,test_task_logo_dataset/326dbff6-66b6-48df-9344-adfe6fe4419a.jpg
1942,no_logo,test_task_logo_dataset/1d9a0022-6b5e-4118-8f84-9183f04ae285.jpg
1943,no_logo,test_task_logo_dataset/518d20d7-6b8a-489a-bab1-144f9e30c2d9.jpg
1944,no_logo,test_task_logo_dataset/2aeb44ce-36ca-418c-9940-4af7c64756c7.jpg
1945,no_logo,test_task_logo_dataset/bd86eb1a-cf5b-4cb9-b819-5f29f4d59724.jpg
1946,logo,test_task_logo_dataset/686d915b-0cf0-46dc-b076-1ca152bbb604.jpg
1947,logo,test_task_logo_dataset/2eddd7f6-f616-47df-829e-653f2ac0b3dd.jpg
1948,no_logo,test_task_logo_dataset/c7e755d8-75a9-4854-9bb7-9edc020d0ab4.jpg
1949,logo,test_task_logo_dataset/843bb03f-ab51-4e61-aba4-edb6d8061cb4.jpg
1950,no_logo,test_task_logo_dataset/3cbfdf7e-11b4-4006-a51d-ee3510aff1a3.jpg
1951,no_logo,test_task_logo_dataset/c4970a76-8c95-4266-b554-45b799060f1b.jpg
1952,no_logo,test_task_logo_dataset/992cdc4f-59b6-4c5d-a810-9ff4b13ab322.jpg
1953,logo,test_task_logo_dataset/4bee06c4-2737-46ad-bbac-e46bbcb0f26d.jpg
1954,logo,test_task_logo_dataset/cc1f7fb6-4ae2-400a-805d-d05f43e7a468.jpg
1955,no_logo,test_task_logo_dataset/4615cbb0-0a3c-4e1f-8bbb-340041b2071c.jpg
1956,no_logo,test_task_logo_dataset/5a02bc5f-2f4c-4318-9d2f-d78ff52bbecb.jpg
1957,logo,test_task_logo_dataset/ceb4ee8f-d5b0-4cf2-9ccf-b43f3435371e.jpg
1958,logo,test_task_logo_dataset/7106c767-a537-4925-a71f-5cafc6278007.jpg
1959,no_logo,test_task_logo_dataset/05e33bd3-ee16-469a-9a6b-d00ac8348b7a.jpg
1960,no_logo,test_task_logo_dataset/d5c4ebc2-bfa6-4b0d-bf29-d70c5ccad331.jpg
1961,no_logo,test_task_logo_dataset/9462b8f1-20d1-4584-a621-64fbcd594809.jpg
1962,logo,test_task_logo_dataset/6b0b6c84-bf74-4738-87f7-f491ca38930d.jpg
1963,logo,test_task_logo_dataset/d160c77f-2c28-4a9a-987e-be7d1d478efd.jpg
1964,no_logo,test_task_logo_dataset/47103efe-f650-4403-9edc-e76386db1ea8.jpg
1965,no_logo,test_task_logo_dataset/6e648392-9d32-499a-bec4-137b0426ef3b.jpg
1966,no_logo,test_task_logo_dataset/da1cef89-4540-4355-9af2-88e862e998b7.jpg
1967,no_logo,test_task_logo_dataset/94420c80-aae4-4bc6-aece-b680744cdf03.jpg
1968,no_logo,test_task_logo_dataset/7d05144d-ab0c-49eb-b333-ccc23cd3fd0b.jpg
1969,no_logo,test_task_logo_dataset/ddae52fe-d2c5-49f0-9601-bcfcb45b074b.jpg
1970,logo,test_task_logo_dataset/578740dd-2a5e-4a6b-ae5a-4e1b19f9d404.jpg
1971,no_logo,test_task_logo_dataset/8ac4c782-2903-4640-a347-451e75bfceb8.jpg
1972,no_logo,test_task_logo_dataset/e02b2c14-9903-4bda-81ec-448b014d9a38.jpg
1973,logo,test_task_logo_dataset/2888123d-3e33-4192-8cb1-a6b4856021fa.jpg
1974,no_logo,test_task_logo_dataset/8efc4b95-ab2f-4635-8705-64567bef1bab.jpg
1975,no_logo,test_task_logo_dataset/e27b94a1-2305-4026-a646-d7539b2b46a0.jpg
1976,no_logo,test_task_logo_dataset/21370469-c595-46f2-8fc2-5b4d76d84e1c.jpg
1977,logo,test_task_logo_dataset/9c7b4b80-aea0-4769-bb18-adf764bcb066.jpg
1978,no_logo,test_task_logo_dataset/e94451f1-4edd-4230-9664-01e6b7150889.jpg
1979,logo,test_task_logo_dataset/82250405-926a-45ec-895e-47c00578dde0.jpg
1980,no_logo,test_task_logo_dataset/11aa6677-df09-4d49-a09c-a70e9a7a8625.jpg
1981,no_logo,test_task_logo_dataset/ec4ec7bf-a4ad-409d-8600-abec8d63dbed.jpg
1982,no_logo,test_task_logo_dataset/a6efaeb7-dd8d-4fde-bd38-609a19660d35.jpg
1983,logo,test_task_logo_dataset/21e62534-1851-4b83-8b8a-56c86cdb4fbc.jpg
1984,no_logo,test_task_logo_dataset/f1d272cd-6aa8-4d1b-af69-aad925f52e91.jpg
1985,no_logo,test_task_logo_dataset/a545f23c-9f66-4250-8d9c-e7e5dc2c1af4.jpg
1986,logo,test_task_logo_dataset/32e55284-6163-44b5-b856-3b5763b62716.jpg
1987,logo,test_task_logo_dataset/f36f27c9-affe-4733-9b83-1e9ab02aa84e.jpg
1988,no_logo,test_task_logo_dataset/ab9a81c7-1e82-4f96-b115-ef9f67af50f0.jpg
1989,no_logo,test_task_logo_dataset/41e6b89f-4266-4f80-98f2-415fef86f6ee.jpg
1990,no_logo,test_task_logo_dataset/f2116b36-4dc9-4200-b98b-48c7184c5d15.jpg
1991,logo,test_task_logo_dataset/afd98110-5a6a-45b6-bfe9-87188abb76cd.jpg
1992,logo,test_task_logo_dataset/52b0cd29-f6bd-41cb-8ea2-9ff9c7cf0155.jpg
1993,logo,test_task_logo_dataset/fc69fc6f-0805-401a-a3b5-3b1bcfe11591.jpg
1994,logo,test_task_logo_dataset/b014d546-d1ae-450d-b3d5-34878ca28d82.jpg
1995,no_logo,test_task_logo_dataset/63a0d62f-345c-4dff-a268-a5a2e5309173.jpg
1996,no_logo,test_task_logo_dataset/b1308808-42f7-4522-af18-576c619e2e46.jpg
1997,no_logo,test_task_logo_dataset/72a9bb32-e327-4f62-8955-acb37750a538.jpg
1998,logo,test_task_logo_dataset/82ffa5b9-d866-46e5-8d81-6423c0a702f3.jpg
1999,no_logo,test_task_logo_dataset/095b8126-0471-4aec-b72a-32ad47d602b8.jpg
2000,logo,test_task_logo_dataset/0bc2a07c-8ff0-4f66-8e35-f3103e0fe843.jpg
2001,no_logo,test_task_logo_dataset/175b161c-4ffd-46d0-a004-8f29beb858ee.jpg
2002,logo,test_task_logo_dataset/1a664f28-b365-45c5-a6d6-6d7795dfe4ec.jpg
